listing,listingName,borough,airbnbScore,housingScore,latitude,longitude,price,reviews
27103619,Studio Apartment · Studio Apartment in Hammersmith,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4976,-0.22817,99.0,0.0
27103656,One Bedroom Apartment in Hammersmith,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49765,-0.22884,130.0,0.36
27103702,Two Bed Apartment · Two Bedroom Apartment in Hammersmith,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49703,-0.22812,230.0,0.32
27103786,Two Bedroom Two Bathroom in Hammersmith,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49736,-0.22816,250.0,0.0
27126052,"Cosy Studio in""Shepherds Bush/Westfield/O2 Empire""",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50377,-0.22744,55.0,5.52
27128850,"Bright Studio ""Shepherds Bush""/Westfield/02Empire",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50349,-0.22692,50.0,3.24
27148434,Cute Family Home - 10 mins from Westfield!,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.504,-0.23164,120.0,0.0
27152765,"Spacious 3 Bed, 2 Bath apt sleep 9 in West London",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50275,-0.22833,345.0,0.0
27153868,Beautiful Fulham Garden Flat,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47852,-0.2193,150.0,0.0
2715481,Charming Private French style London  4-6 persons,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4766,-0.20676,122.0,1.4
27180473,Amazing 2 Bedroom Home in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4825,-0.19735,115.0,0.51
27181690,This is our wonderful family home!!,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48114,-0.21314,400.0,0.28
27184681,Idyllic 1 Bedroom Garden Flat in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48477,-0.19784,130.0,0.86
27189326,Modern and Spacious 2 Bed Garden Duplex in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47004,-0.19053,91.0,0.46
27193586,One bedroom flat in Shepherd’s Bush,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.502,-0.23989,70.0,0.0
27199777,"Great Parsons Green 2 bed, 2 bath, garden flat",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47763,-0.2055,180.0,0.16
27242002,3 bedrooms apartment in Fulham near the Thames,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47226,-0.20963,45.0,0.57
27242488,"Bright, contemporary riverside 2bed near Chelsea",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47174,-0.18277,131.0,1.07
27276041,Newly decorated 3 bed home with garden,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50082,-0.25143,216.0,0.0
27278961,Splendid 2 Bedroom Maisonette in Barons Court,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48934,-0.21841,122.0,1.27
27280205,"Archel Road, Pro-Managed",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48734,-0.20383,205.0,0.0
27284633,"Beautiful New Duplex Apartment, Kensington Olympia",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49373,-0.20824,120.0,2.98
27304860,"Architecturally designed, large town House",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.46916,-0.19239,450.0,0.0
27338856,Studio for couple/single. ***2 nights minimum***,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50339,-0.24183,25.0,0.19
27344670,Beautiful 2BR Flat for 6 guests - West Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4898,-0.20941,115.0,1.3
27401504,Luxury London Apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50234,-0.22307,125.0,2.75
27404981,BB1 - Beautiful Boutique Studio Heart of Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48242,-0.19976,110.0,1.67
27415565,Garden Flat in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48503,-0.19473,70.0,0.09
27421754,Glamorous Two Bed Apartment On Ongar Road,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48663,-0.19688,140.0,0.57
27432092,London Self contained apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.5015,-0.22334,75.0,0.0
27446978,The Jersey Court Nest,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47542,-0.20086,176.0,0.0
27454618,Bright & Spacious 2 Bed Apartment in Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49827,-0.2123,80.0,2.52
27465266,One Bedroom Flat(Next to Westfield Shopping),Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50497,-0.22195,78.0,0.25
274740,"★Cosy, Modern, Sunset View-Chelsea/Imperial Wharf★",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47297,-0.18298,120.0,0.89
27474489,"Chic Oasis, Spacious Flat in Brook Green",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49912,-0.21338,110.0,1.23
27478260,Gorgeous 3Beds Central London Flat 6Min walk tube,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48919,-0.20966,140.0,3.31
27482635,prince consort village,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50125,-0.23779,269.0,0.0
27497713,Amazing West Kensington Family Apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48937,-0.20812,116.0,0.98
27497811,Stylish 2 Bed Apartment Near West Brompton Station,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48665,-0.19654,147.0,0.17
27499713,Bright Two Bedroom Apartment Near Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48455,-0.19721,159.0,0.39
27515585,river side luxury 3 bedrooms flat in London,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48821,-0.22833,150.0,1.38
27515837,Elegant 2 Bed Apartment Near Earls Court,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48653,-0.19841,148.0,0.2
27519144,Stunning Three Floor House Close to Central London,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49587,-0.23392,170.0,2.57
27523053,Bright West London Apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4887,-0.21054,85.0,0.28
27540514,West London City Apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.51155,-0.23462,120.0,0.09
27576484,"Luxury Chelsea Harbour Studio, Imperial Wharf!",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47483,-0.18364,60.0,3.64
27607664,iStay247 Apartments-Fulham London SW,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.46687,-0.19557,160.0,0.47
27621409,Stunning 2 Bedroom Apartment in West London,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48647,-0.20446,67.0,0.75
27624163,Stylish and spacious flat in West Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48879,-0.20544,190.0,0.12
27627254,Family home located next to the tube,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49328,-0.23842,227.0,0.12
27645979,Sunny family house in Parsons Green,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4708,-0.19059,249.0,0.0
27652903,"Gorgeous, Central,  Duplex, Flat Close To TUBE",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48684,-0.20967,125.0,1.06
27653886,Indulge in Bohemian Elegance in Charming Apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50047,-0.21676,120.0,1.25
27657591,2BR  Beautiful apartment in West Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49349,-0.20615,140.0,0.12
27693530,"Stunning Chelsea Apt near Train, Tube and Shops",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47508,-0.18472,90.0,1.95
27711937,"Private 1 Bedroom in Fulham/Hammersmith, London",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48369,-0.22104,50.0,1.1
27713878,"Bright 1bed apt, Shepherd's Bush 2min to tube",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50322,-0.2243,144.0,1.51
27715120,"1 bedroom apt with private balcony, Barons Court",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48859,-0.20997,109.0,1.33
27754857,Fulham Studio  Good location for exploring London,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47925,-0.20231,55.0,3.37
27769485,Cosy 1 Bedroom Apartment in West Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48916,-0.21028,51.0,0.55
27791684,Two bedroom flat in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47522,-0.1849,130.0,0.1
27796769,Cosy 1 Bed Apartment in Shepherd's Bush,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50322,-0.23385,64.0,0.09
27831494,Beautiful West Kensington Studio,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48941,-0.20625,74.0,1.07
27863096,Traditional British charm in leafy Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49279,-0.21163,110.0,1.71
27873812,Chelsea apartment with sanctuary private garden.,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47985,-0.18891,117.0,1.93
27920102,Spacious 2bed rooftop view apt Fulham 5min to tube,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48083,-0.20174,175.0,0.1
27924535,Charming 2bed in West Kensington - 1 min to tube,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49001,-0.21336,152.0,1.05
27930816,Fabulous Imperial Wharf modern apartment in Zone 2,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47491,-0.18625,50.0,0.2
27960737,Perfect central Studio in London L3,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49054,-0.20711,70.0,2.78
27974015,Fantastic 3 beds flat in Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49243,-0.20588,169.0,2.2
27974350,Lovely 3 beds flat in Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49377,-0.20737,165.0,1.98
2799453,Best 2Bedroom West Kensington WiFi,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48945,-0.20642,100.0,0.49
28040002,Lovely 3 bedroom flat in Hammersmith London,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4963,-0.22647,250.0,2.42
28040316,A Beautiful Apartment in London’s Hot New Zone,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48681,-0.19687,135.0,0.2
28075910,Charming little house by Hammersmith bridge,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48855,-0.22737,100.0,0.51
28092929,Spacious Apartment w/ garden in Shepherd's Bush,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50578,-0.2438,70.0,0.49
28098132,Lovely studio converted into a 1-bed in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48016,-0.1972,75.0,0.58
28116202,Delightful 1 bed apartment in Shepherd's Bush,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50194,-0.21771,100.0,0.41
28116758,Grand Central & Cosy 2-bedroom Apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48892,-0.20535,100.0,2.33
28122411,Stylish 2 Bed Property in Great Fulham Location,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47663,-0.20617,75.0,0.74
28172512,Huge 3BR in West London right at the river!,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48972,-0.22834,90.0,0.0
28192279,Charming West Kensington Apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49205,-0.20949,140.0,0.43
28197178,Bright split-level flat in West Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49164,-0.20368,110.0,1.75
28204515,Amazing Flat Garden in Hammersmith,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48553,-0.21223,130.0,0.93
28240409,Fabulous 3 Bed House in Trendy Hammersmith,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49748,-0.22982,270.0,0.0
28260696,Elegant Garden Flat  London,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47508,-0.20496,149.0,1.17
28265592,A charming & welcoming 3 bed home in Hammersmith,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48614,-0.22413,255.0,0.0
28294706,Brand new Fulham 2bed/2bath with garden,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4725,-0.19323,200.0,0.62
28300060,4 Bed w/Garden 4 min walk to Hammersmith tube,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49428,-0.22716,149.0,1.55
28301680,"Cosy, Bright 2bed flat 4min to Hammersmith",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49475,-0.22872,110.0,0.24
28302856,Fantastic 4 beds Flats in the Heart of Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49872,-0.21284,189.0,1.94
28329270,2 Bedroom flat in West Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48843,-0.20579,85.0,0.99
28333581,One bedroom flat in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48234,-0.20783,98.0,0.61
28333828,"☀Bright and Homey House with Garden, for 5☀",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50163,-0.21817,300.0,0.0
28371350,Charming 1 bed in West Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48566,-0.20727,120.0,0.0
28380440,Love London,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49962,-0.21476,105.0,1.73
28386872,West Central London first floor flat close to tube,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49311,-0.20798,120.0,0.3
28424871,"Lovely, Light 2 Bed apt w/Garden in Kensington",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49849,-0.21532,1000.0,0.2
28425176,Lovely 3 bed house w/ a rooftop terrace in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48133,-0.21337,200.0,1.23
28429677,Cozy London apartment close to centre,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50122,-0.23896,70.0,0.31
28431382,Cosy London Getaway,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48385,-0.20337,90.0,0.47
28449207,Spacious 2 bed Maisonette with Terrace in WestKen,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48711,-0.20532,110.0,1.68
28460660,Amazing 1BR Flat West Kensington-Olympia,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48778,-0.20848,199.0,0.0
28472781,Entire home/flat in modern riverside development,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47269,-0.18209,160.0,1.53
28473224,Spacious family home in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48171,-0.21131,350.0,0.0
28483594,Stunning Modern 3 Bed House Central London,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47631,-0.19903,180.0,0.41
28531786,BRAND NEW 1 BED ROOM APARTMENT IN FULHAM BROADWAY,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47932,-0.19747,105.0,0.5
28536402,"Polo House, Sands End, Fulham / Chelsea",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47387,-0.18671,220.0,0.49
28574236,Number 1 Parsons Green,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4746,-0.20157,300.0,3.3
28578944,"Modern Bright Flat, Hammersmith Entire flat",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48304,-0.21383,120.0,0.75
28580984,Grand Central & Cosy 2-bedroom Apartment L2,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48965,-0.20675,100.0,2.52
28582276,1 bedroom flat in Parsons Green (Fulham),Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47669,-0.20539,95.0,0.57
28598575,Bright 1 bedroom apartment in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47719,-0.19374,80.0,0.0
28599788,Bright Hazlitt Road Apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49798,-0.21355,169.0,0.9
28605889,"Stay in Central London - 2 bed, self contained apt",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47402,-0.20002,110.0,2.37
28607629,Stylish family-friendly 4 bed home in Fulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47361,-0.193,300.0,0.0
28625834,Spacious and lovely 2 bedrooms flat,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50505,-0.23228,99.0,0.23
28626286,Contemporary townhouse,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49345,-0.24024,150.0,0.0
28654405,Stylish and Spacious 1 Bedroom Apartment,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4658,-0.19041,110.0,0.11
28655989,Gorgeous Flat In The Bush,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.50754,-0.2242,150.0,0.92
28659184,Bright and Modern 3 Bed Flat in West Kensington,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48972,-0.20906,140.0,3.6
28679595,Beautiful 1 Bedroom Apartment in West London,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.5044,-0.2406,65.0,0.85
28685433,"2bed w/private balcony Hammersmith, 2 mins to tube",Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49166,-0.22818,129.0,2.7
28687822,Cosy 2 Bedroom Artist's Flat in West London,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49952,-0.24126,95.0,2.0
28688549,Grand One Bedroom in Kensington (W14),Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.49199,-0.20631,130.0,1.17
28711394,Gorgeous 3 bed 2 bath house w/ garden inFulham,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.47088,-0.19966,190.0,1.11
28726142,Luxury 1 bd *Soho House* - gym&pool nr Notting Hll,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.51001,-0.22423,145.0,1.0
28738073,Studio Apartment Close To  Kensington Olympia,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.4877,-0.20452,64.0,0.33
28748747,One Bedroom Apartment Close To Kensington Olympia,Hammersmith and Fulham,0.578326552880037,0.9183038255214612,51.48781,-0.20632,86.0,0.0
